"date","site_name","lon","lat","ST_obs","W_obs","W_new","W_sca","W_dca","IGBP","VOD","OM_","d_W_new","d_W_sca","d_W_dca","TB_v","TB_h","OM_new","OP_new","etr_inv","clay_inv","silt_inv","sand_inv"
2017-10-11,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-12,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-13,"KENAIMOOSEPENS",-150.48,60.73,NA,0.12,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-14,"KENAIMOOSEPENS",-150.48,60.73,NA,0.1,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-15,"KENAIMOOSEPENS",-150.48,60.73,NA,0.08,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-16,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-17,"KENAIMOOSEPENS",-150.48,60.73,NA,0.09,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-18,"KENAIMOOSEPENS",-150.48,60.73,NA,0.08,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-19,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-20,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-21,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-22,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-23,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-24,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-25,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-26,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-27,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-28,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-29,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-30,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-10-31,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-01,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-02,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-03,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-04,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-05,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-06,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-07,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-08,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-09,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-10,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-11,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-12,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-13,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-14,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-15,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-16,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-17,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-18,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-19,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-20,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-21,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-22,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-23,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-24,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-25,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-26,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-27,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-28,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-29,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-11-30,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-01,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-02,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-03,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-04,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-05,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-06,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-07,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-08,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-09,"KENAIMOOSEPENS",-150.48,60.73,NA,0.07,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-10,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-11,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-12,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-12-13,"KENAIMOOSEPENS",-150.48,60.73,NA,0.06,NA,NA,NA,NA,NA,0.196033447265625,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2017-05-14,"LITTLECHENARIDGE",-146.73,65.12,7.21807658118678,0.24,0,0.153759031605385,0.195105221838334,8,0.443012763229009,0.248507611083984,-0.24,-0.0862409683946147,-0.0448947781616656,256.050410764099,249.388365486956,NA,NA,8.120984258774,0.22,0.36,0.42
2017-05-15,"LITTLECHENARIDGE",-146.73,65.12,6.96529241980215,0.24,0,0.129147083087263,0.154966856244865,8,0.444119859116107,0.248507611083984,-0.24,-0.110852916912737,-0.0850331437551347,257.207258879088,251.226217154744,NA,NA,7.01404164779892,0.22,0.36,0.42
2017-05-16,"LITTLECHENARIDGE",-146.73,65.12,7.52911849421344,0.24,0,0.151889810973236,0.188345492033986,8,0.446328326440681,0.248507611083984,-0.24,-0.0881101890267643,-0.051654507966014,256.027922414012,250.045696277082,NA,NA,8.08016552224369,0.22,0.36,0.42
2017-05-17,"LITTLECHENARIDGE",-146.73,65.12,8.66039333842463,0.25,0,0.169840068213555,0.214370672826381,8,0.448589784424831,0.248507611083984,-0.25,-0.0801599317864452,-0.0356293271736187,255.53374906077,249.703701348118,NA,NA,9.0941465305856,0.22,0.36,0.42
2017-05-18,"LITTLECHENARIDGE",-146.73,65.12,8.99196510997797,0.26,0,0.150236238390619,0.185337530414593,8,0.450907503167619,0.248507611083984,-0.26,-0.109763761609381,-0.0746624695854071,257.406760460707,250.745019842805,NA,NA,7.91827791059487,0.22,0.36,0.42
2017-05-19,"LITTLECHENARIDGE",-146.73,65.12,8.3114301409471,0.3,0,0.159902461067336,0.200886073575,8,0.45327892724209,0.248507611083984,-0.3,-0.140097538932664,-0.0991139264249996,255.568059835363,249.509736580128,NA,NA,8.5765762873473,0.22,0.36,0.42
2017-05-20,"LITTLECHENARIDGE",-146.73,65.12,7.73739458002439,0.2,0,0.129127672887217,0.153741991784006,8,0.455711649282935,0.248507611083984,-0.2,-0.0708723271127831,-0.0462580082159939,258.608846359824,252.440455541187,NA,NA,7.17938518178876,0.22,0.36,0.42
2017-05-21,"LITTLECHENARIDGE",-146.73,65.12,NA,0.13,NA,NA,NA,NA,NA,0.248507611083984,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.36,0.42
2017-05-22,"LITTLECHENARIDGE",-146.73,65.12,8.57862772459731,0.13,0,0.148286676479541,0.172801654695964,8,0.460721889077785,0.248507611083984,-0.13,0.0182866764795414,0.0428016546959637,257.075629388763,253.195289984906,NA,NA,7.87616179182718,0.22,0.36,0.42
2017-05-23,"LITTLECHENARIDGE",-146.73,65.12,7.74117350773292,0.12,0,0.148313129412052,0.170624152536111,8,0.463309977174463,0.248507611083984,-0.12,0.0283131294120521,0.0506241525361114,256.995188115005,252.370139451485,NA,NA,8.01008623721374,0.22,0.36,0.42
2017-05-24,"LITTLECHENARIDGE",-146.73,65.12,6.90217685965604,0.16,0,0.119049672282234,0.142684928292362,8,0.465954285388684,0.248507611083984,-0.16,-0.0409503277177663,-0.0173150717076379,258.838676551226,252.132338699758,NA,NA,6.69907423820456,0.22,0.36,0.42
2017-05-25,"LITTLECHENARIDGE",-146.73,65.12,7.44323120305069,0.14,0,0.143892282161777,0.158022205678454,8,0.468650682036409,0.248507611083984,-0.14,0.00389228216177656,0.0180222056784536,256.941736388897,253.334115554374,NA,NA,7.63752908739163,0.22,0.36,0.42
2017-05-26,"LITTLECHENARIDGE",-146.73,65.12,6.11677512584009,0.12,0,0.134754406057214,0.152439771991967,8,0.469961585567391,0.248507611083984,-0.12,0.0147544060572141,0.0324397719919673,256.231742875206,253.175734433812,NA,NA,7.13503776896107,0.22,0.36,0.42
2017-05-27,"LITTLECHENARIDGE",-146.73,65.12,6.10967896047964,0.12,0,0.11855267232772,0.143487014201114,8,0.471286163836217,0.248507611083984,-0.12,-0.00144732767228023,0.0234870142011142,257.795266189724,251.090462153427,NA,NA,6.66333685372373,0.22,0.36,0.42
2017-05-28,"LITTLECHENARIDGE",-146.73,65.12,6.68667231633725,0.12,0,0.130432626897674,0.145770802287257,8,0.472626504204335,0.248507611083984,-0.12,0.0104326268976737,0.0257708022872575,257.438010619055,253.162183333387,NA,NA,7.03081124552199,0.22,0.36,0.42
2017-05-29,"LITTLECHENARIDGE",-146.73,65.12,NA,0.11,NA,NA,NA,NA,NA,0.248507611083984,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.36,0.42
2017-05-30,"LITTLECHENARIDGE",-146.73,65.12,8.66090098902737,0.1,0,0.138012533460142,0.150858959421264,8,0.475348294064564,0.248507611083984,-0.1,0.0380125334601417,0.050858959421264,258.907706196865,254.734159301426,NA,NA,7.37041963016832,0.22,0.36,0.42
2017-05-31,"LITTLECHENARIDGE",-146.73,65.12,7.42432318439336,0.11,0,0.103364250743759,0.122607853496653,8,0.476731015511515,0.248507611083984,-0.11,-0.0066357492562408,0.0126078534966528,260.54931884742,254.443502525292,NA,NA,5.90281141052949,0.22,0.36,0.42
2017-06-01,"LITTLECHENARIDGE",-146.73,65.12,8.69869378278167,0.11,0,0.125309821606222,0.14899605966011,8,0.42775674136326,0.248507611083984,-0.11,0.0153098216062218,0.0389960596601099,259.733819115895,253.533996954309,NA,NA,6.75066170346042,0.22,0.36,0.42
2017-06-02,"LITTLECHENARIDGE",-146.73,65.12,9.72739875568914,0.12,0,0.149453012647804,0.175872680179551,8,0.429490724057353,0.248507611083984,-0.12,0.0294530126478044,0.0558726801795506,258.572690562722,252.916150151542,NA,NA,8.01592357705453,0.22,0.36,0.42
2017-06-03,"LITTLECHENARIDGE",-146.73,65.12,10.0742285730236,0.11,0,0.133167087044285,0.158757981901494,8,0.431254040230067,0.248507611083984,-0.11,0.0231670870442852,0.0487579819014941,260.228082963718,254.206468375542,NA,NA,7.13531920893652,0.22,0.36,0.42
2017-06-04,"LITTLECHENARIDGE",-146.73,65.12,10.5227572394475,0.11,0,0.132542552946215,0.153475605069742,8,0.433042580393626,0.248507611083984,-0.11,0.0225425529462145,0.0434756050697418,260.660991525138,256.053202325408,NA,NA,7.17645215205611,0.22,0.36,0.42
2017-06-05,"LITTLECHENARIDGE",-146.73,65.12,NA,0.11,NA,NA,NA,NA,NA,0.248507611083984,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.36,0.42
2017-06-06,"LITTLECHENARIDGE",-146.73,65.12,11.094146798602,0.16,0,0.12528679606028,0.136686021062714,8,0.32244704718711,0.248507611083984,-0.16,-0.0347132039397203,-0.0233139789372862,261.056871398648,254.456176683045,NA,NA,6.93359686599284,0.22,0.36,0.42
2017-06-07,"LITTLECHENARIDGE",-146.73,65.12,12.407117376843,0.12,0,0.121071467271756,0.142036769488016,8,0.43800167450551,0.248507611083984,-0.12,0.0010714672717558,0.0220367694880162,263.733091203124,258.605238111759,NA,NA,6.64491155165967,0.22,0.36,0.42
2017-06-08,"LITTLECHENARIDGE",-146.73,65.12,13.1095553711696,0.11,0,0.131680064188178,0.149859710369829,8,0.439603176004528,0.248507611083984,-0.11,0.0216800641881782,0.0398597103698286,263.524529715152,258.718779637642,NA,NA,7.26307833048545,0.22,0.36,0.42
2017-06-09,"LITTLECHENARIDGE",-146.73,65.12,14.5447766078374,0.1,0,0.129549137927869,0.147380158638322,8,0.441218216685176,0.248507611083984,-0.1,0.0295491379278695,0.0473801586383223,264.918597668149,260.278980400408,NA,NA,7.04861717476676,0.22,0.36,0.42
2017-06-10,"LITTLECHENARIDGE",-146.73,65.12,14.7760364424861,0.1,0,0.134366945291965,0.151034292191003,8,0.442862089846711,0.248507611083984,-0.1,0.0343669452919654,0.0510342921910032,264.58224994214,260.566383748771,NA,NA,7.14627151774432,0.22,0.36,0.42
2017-06-11,"LITTLECHENARIDGE",-146.73,65.12,13.114525892567,0.13,0,0.133971650437785,0.149634953991254,8,0.429383804301303,0.248507611083984,-0.13,0.00397165043778494,0.019634953991254,263.187647150627,259.278421616333,NA,NA,7.2868977053309,0.22,0.36,0.42
2017-06-12,"LITTLECHENARIDGE",-146.73,65.12,11.6901471477592,0.12,0,0.142385774025881,0.163223927794777,8,0.446184601065828,0.248507611083984,-0.12,0.0223857740258812,0.0432239277947766,261.18929777867,256.818473361854,NA,NA,7.59367448697222,0.22,0.36,0.42
2017-06-13,"LITTLECHENARIDGE",-146.73,65.12,10.115890886723,0.11,0,0.143028585847082,0.164380326855147,8,0.447874844353977,0.248507611083984,-0.11,0.033028585847082,0.0543803268551468,259.653881831334,255.081372759227,NA,NA,7.75703878015424,0.22,0.36,0.42
2017-06-14,"LITTLECHENARIDGE",-146.73,65.12,NA,0.11,NA,NA,NA,NA,NA,0.248507611083984,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.36,0.42
2017-06-15,"LITTLECHENARIDGE",-146.73,65.12,10.9578967910742,0.1,0,0.133043090369574,0.139260487223308,8,0.451311377336278,0.248507611083984,-0.1,0.0330430903695736,0.039260487223308,261.74150341485,258.384943961015,NA,NA,7.12538190244842,0.22,0.36,0.42
2017-06-16,"LITTLECHENARIDGE",-146.73,65.12,12.3782675349632,0.1,0,0.119340086450396,NA,8,0.451377719776382,0.248507611083984,-0.1,0.0193400864503956,NA,NA,261.273297176207,NA,NA,6.4187610939095,0.22,0.36,0.42
2017-06-17,"LITTLECHENARIDGE",-146.73,65.12,12.3182851563008,0.1,0,0.117820389394652,0.123859630589214,8,0.451446646814895,0.248507611083984,-0.1,0.0178203893946519,0.0238596305892139,264.515611200007,259.960145396209,NA,NA,6.52686960088183,0.22,0.36,0.42
2017-06-18,"LITTLECHENARIDGE",-146.73,65.12,12.0113010800356,0.1,0,0.114230056774527,0.120107667895276,8,0.451531761240494,0.248507611083984,-0.1,0.0142300567745273,0.0201076678952757,264.546871574886,259.99439423555,NA,NA,6.23510767876586,0.22,0.36,0.42
2017-06-19,"LITTLECHENARIDGE",-146.73,65.12,12.7987634233126,0.1,0,0.109524708199039,0.110220407330787,8,0.451618766711508,0.248507611083984,-0.1,0.00952470819903894,0.010220407330787,265.79902105843,262.048791894853,NA,NA,6.13523413481348,0.22,0.36,0.42
2017-06-20,"LITTLECHENARIDGE",-146.73,65.12,13.5308650186933,0.09,0,0.134189714754298,0.148051631090822,8,0.451726343150827,0.248507611083984,-0.09,0.0441897147542984,0.0580516310908216,263.753013552918,259.046104506245,NA,NA,7.20173337699537,0.22,0.36,0.42
2017-06-21,"LITTLECHENARIDGE",-146.73,65.12,13.5263284966463,0.09,0,0.104836860409623,0.125364752435778,8,0.451826548411353,0.248507611083984,-0.09,0.014836860409623,0.0353647524357777,266.749769421936,259.157898213494,NA,NA,5.87804109284362,0.22,0.36,0.42
2017-06-22,"LITTLECHENARIDGE",-146.73,65.12,14.3011759224785,0.08,0,0.12301956433629,0.122060053297587,8,0.327697685382927,0.248507611083984,-0.08,0.04301956433629,0.0420600532975874,264.387094681464,260.34504652337,NA,NA,6.85192287332031,0.22,0.36,0.42
2017-06-23,"LITTLECHENARIDGE",-146.73,65.12,15.1177032662638,0.14,0,0.120135398585197,0.122767838380277,8,0.452072277151049,0.248507611083984,-0.14,-0.0198646014148026,-0.0172321616197234,266.653665478355,263.370429182009,NA,NA,6.28332920610517,0.22,0.36,0.42
2017-06-24,"LITTLECHENARIDGE",-146.73,65.12,14.5281837241864,0.11,0,0.11949155309308,0.12210809908529,8,0.452210835123502,0.248507611083984,-0.11,0.00949155309307988,0.0121080990852905,266.218334665678,262.764643410833,NA,NA,6.262189368317,0.22,0.36,0.42
2017-06-25,"LITTLECHENARIDGE",-146.73,65.12,14.3728739974541,0.09,0,0.13155161662175,0.139252106457647,8,0.452354818094596,0.248507611083984,-0.09,0.0415516166217495,0.049252106457647,264.8908015226,261.064906524751,NA,NA,7.149865734544,0.22,0.36,0.42
2017-06-26,"LITTLECHENARIDGE",-146.73,65.12,14.2039478952721,0.08,0,0.120552509184758,0.129795746429156,8,0.453260134084131,0.248507611083984,-0.08,0.0405525091847577,0.0497957464291562,265.840732888632,261.069753254942,NA,NA,6.65204896416766,0.22,0.36,0.42
2017-06-27,"LITTLECHENARIDGE",-146.73,65.12,14.764384503979,0.08,0,0.11607482109982,0.113949264050181,8,0.454180084327813,0.248507611083984,-0.08,0.0360748210998204,0.033949264050181,266.713742231022,264.067328157551,NA,NA,6.16769316687109,0.22,0.36,0.42
2017-06-28,"LITTLECHENARIDGE",-146.73,65.12,15.0953552788994,0.13,0,0.10734612516153,0.110106155776384,8,0.455119076258559,0.248507611083984,-0.13,-0.0226538748384704,-0.0198938442236157,268.043774857414,263.849772889907,NA,NA,5.74086099732604,0.22,0.36,0.42
2017-06-29,"LITTLECHENARIDGE",-146.73,65.12,15.3561499275755,0.11,0,0.114033526499497,0.107324020611159,8,0.456075242505827,0.248507611083984,-0.11,0.00403352649949652,-0.0026759793888415,267.701559874137,265.249926441973,NA,NA,6.13917649589303,0.22,0.36,0.42
2017-06-30,"LITTLECHENARIDGE",-146.73,65.12,16.9433058607313,0.1,0,0.112065155842113,0.100591557313335,8,0.33395682219366,0.248507611083984,-0.1,0.0120651558421133,0.000591557313335336,268.284052683512,265.199351398553,NA,NA,6.28662155203445,0.22,0.36,0.42
2017-07-01,"LITTLECHENARIDGE",-146.73,65.12,15.6749519536937,0.09,0,0.113806123755251,0.113633450124467,8,0.458032443430894,0.248507611083984,-0.09,0.023806123755251,0.0236334501244673,267.864311957928,264.527610098934,NA,NA,6.23034318054584,0.22,0.36,0.42
2017-07-02,"LITTLECHENARIDGE",-146.73,65.12,16.0233177270377,0.12,0,0.139011133013995,0.138925132737461,8,0.459037386647539,0.248507611083984,-0.12,0.0190111330139952,0.0189251327374613,266.089955919193,263.828676583371,NA,NA,7.30403573498046,0.22,0.36,0.42
2017-07-03,"LITTLECHENARIDGE",-146.73,65.12,15.7858821421995,0.1,0,0.134690691614967,0.151690309579495,8,0.460055493954897,0.248507611083984,-0.1,0.0346906916149668,0.0516903095794945,265.771149320797,260.618769801848,NA,NA,7.13229322448424,0.22,0.36,0.42
2017-07-04,"LITTLECHENARIDGE",-146.73,65.12,16.1072138000054,0.09,0,0.144638088374129,0.154845432334141,8,0.461093415646897,0.248507611083984,-0.09,0.0546380883741289,0.0648454323341407,265.30750004175,261.696634671947,NA,NA,7.7923294957187,0.22,0.36,0.42
2017-07-05,"LITTLECHENARIDGE",-146.73,65.12,16.229425318696,0.08,0,0.134959432949708,0.152400036929943,8,0.462139525233219,0.248507611083984,-0.08,0.0549594329497084,0.0724000369299431,266.116448412248,260.98577810326,NA,NA,7.35126490988967,0.22,0.36,0.42
2017-07-06,"LITTLECHENARIDGE",-146.73,65.12,16.8336688636871,0.08,0,0.126229994775574,0.134524603103732,8,0.461971715270037,0.248507611083984,-0.08,0.0462299947755743,0.0545246031037317,268.045842988317,263.14792328734,NA,NA,6.9087081125774,0.22,0.36,0.42
2017-07-07,"LITTLECHENARIDGE",-146.73,65.12,18.3767911399497,0.08,0,0.131095297239977,0.142179297687,8,0.461804759566788,0.248507611083984,-0.08,0.0510952972399766,0.062179297687,268.683400353348,264.192702667465,NA,NA,7.13676092222554,0.22,0.36,0.42
2017-07-08,"LITTLECHENARIDGE",-146.73,65.12,18.7758725580852,0.07,0,0.129307263255037,0.126941523207724,8,0.3356926955584,0.248507611083984,-0.07,0.0593072632550365,0.0569415232077238,267.722049266222,263.827972994656,NA,NA,7.13178217627263,0.22,0.36,0.42
