"date","site_name","lon","lat","ST_obs","W_obs","W_new","W_sca","W_dca","IGBP","VOD","OM_","d_W_new","d_W_sca","d_W_dca","TB_v","TB_h","OM_new","OP_new","etr_inv","clay_inv","silt_inv","sand_inv"
2018-11-23,"SUMMITCREEK",-149.53,60.62,NA,0.23,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-24,"SUMMITCREEK",-149.53,60.62,NA,0.18,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-25,"SUMMITCREEK",-149.53,60.62,NA,0.16,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-26,"SUMMITCREEK",-149.53,60.62,NA,0.22,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-27,"SUMMITCREEK",-149.53,60.62,NA,0.26,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-28,"SUMMITCREEK",-149.53,60.62,NA,0.27,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-29,"SUMMITCREEK",-149.53,60.62,NA,0.25,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-11-30,"SUMMITCREEK",-149.53,60.62,NA,0.23,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-01,"SUMMITCREEK",-149.53,60.62,NA,0.18,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-02,"SUMMITCREEK",-149.53,60.62,NA,0.17,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-03,"SUMMITCREEK",-149.53,60.62,NA,0.16,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-04,"SUMMITCREEK",-149.53,60.62,NA,0.16,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-05,"SUMMITCREEK",-149.53,60.62,NA,0.15,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-06,"SUMMITCREEK",-149.53,60.62,NA,0.14,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-07,"SUMMITCREEK",-149.53,60.62,NA,0.14,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-08,"SUMMITCREEK",-149.53,60.62,NA,0.18,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-09,"SUMMITCREEK",-149.53,60.62,NA,0.18,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-10,"SUMMITCREEK",-149.53,60.62,NA,0.18,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-11,"SUMMITCREEK",-149.53,60.62,NA,0.17,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-12,"SUMMITCREEK",-149.53,60.62,NA,0.17,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-12-13,"SUMMITCREEK",-149.53,60.62,NA,0.16,NA,NA,NA,NA,NA,0.240135452270508,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.18,0.73
2018-05-14,"SUSITNAVALLEYHIGH",-150.04,62.13,3.37438732602607,0.09,0,0.281490463813934,0.366678344078117,6,0.537217516707065,0.157636669921875,-0.09,0.191490463813934,0.276678344078117,246.327303056664,235.841233910496,NA,NA,15.3518999390521,0.08,0.38,0.54
2018-05-15,"SUSITNAVALLEYHIGH",-150.04,62.13,3.51867239898473,0.09,0,0.250774957618147,0.316185222126312,6,0.538527759335938,0.157636669921875,-0.09,0.160774957618147,0.226185222126312,248.597055524596,236.602087247964,NA,NA,13.6147529524681,0.08,0.38,0.54
2018-05-16,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.1,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-05-17,"SUSITNAVALLEYHIGH",-150.04,62.13,3.52367133727449,0.09,0,0.264145172151732,0.338738549331001,6,0.540241803151809,0.157636669921875,-0.09,0.174145172151732,0.248738549331001,247.592357051006,236.763340882451,NA,NA,14.2989584500454,0.08,0.38,0.54
2018-05-18,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.08,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-05-19,"SUSITNAVALLEYHIGH",-150.04,62.13,4.43454419937882,0.08,0,0.284449580468198,0.374737120998596,6,0.541990899824282,0.157636669921875,-0.08,0.204449580468198,0.294737120998596,246.998263560066,236.862224647384,NA,NA,15.5664515215667,0.08,0.38,0.54
2018-05-20,"SUSITNAVALLEYHIGH",-150.04,62.13,4.62311176475077,0.08,0,0.268496454835131,0.343923581955064,6,0.542884524177912,0.157636669921875,-0.08,0.188496454835131,0.263923581955064,248.314800027434,236.943096521889,NA,NA,14.7674619661277,0.08,0.38,0.54
2018-05-21,"SUSITNAVALLEYHIGH",-150.04,62.13,4.89127433571986,0.07,0,0.248124612209668,0.315538446870915,6,0.543773287427156,0.157636669921875,-0.07,0.178124612209668,0.245538446870915,250.08033906388,239.246175321388,NA,NA,13.2172419789439,0.08,0.38,0.54
2018-05-22,"SUSITNAVALLEYHIGH",-150.04,62.13,5.39896907180548,0.07,0,0.293602786262947,0.383018920537499,6,0.544677615915006,0.157636669921875,-0.07,0.223602786262947,0.313018920537499,247.378211514784,236.126508597472,NA,NA,17.2352009791817,0.08,0.38,0.54
2018-05-23,"SUSITNAVALLEYHIGH",-150.04,62.13,5.7412354170541,0.06,0,0.291644305675729,0.38184659142379,6,0.545588408175675,0.157636669921875,-0.06,0.231644305675729,0.32184659142379,247.689814391492,236.948906741691,NA,NA,17.0118117316776,0.08,0.38,0.54
2018-05-24,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.06,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-05-25,"SUSITNAVALLEYHIGH",-150.04,62.13,4.76079265280589,0.06,0,0.272170082210923,0.352366986779956,6,0.547436100739508,0.157636669921875,-0.06,0.212170082210923,0.292366986779956,248.244406037865,238.065673843647,NA,NA,14.5199996907481,0.08,0.38,0.54
2018-05-26,"SUSITNAVALLEYHIGH",-150.04,62.13,6.1673434370353,0.05,0,0.275839036745505,0.354866304665905,6,0.550547353738454,0.157636669921875,-0.05,0.225839036745505,0.304866304665905,249.399600725178,238.160065241923,NA,NA,15.4717686177042,0.08,0.38,0.54
2018-05-27,"SUSITNAVALLEYHIGH",-150.04,62.13,6.43650918932553,0.04,0,0.291577626524912,0.377809977877557,6,0.553743586066855,0.157636669921875,-0.04,0.251577626524912,0.337809977877557,248.670691428379,237.499727520319,NA,NA,16.9598701616016,0.08,0.38,0.54
2018-05-28,"SUSITNAVALLEYHIGH",-150.04,62.13,7.22943145897602,0.04,0,0.280205184868758,0.362632173198787,6,0.557024249896161,0.157636669921875,-0.04,0.240205184868758,0.322632173198787,250.058377983427,239.177004395855,NA,NA,15.7988513534998,0.08,0.38,0.54
2018-05-29,"SUSITNAVALLEYHIGH",-150.04,62.13,7.18554388496443,0.04,0,0.259104721569459,0.331291967312229,6,0.560391137237401,0.157636669921875,-0.04,0.219104721569459,0.291291967312229,251.787874561777,241.424533474108,NA,NA,13.5216134061061,0.08,0.38,0.54
2018-05-30,"SUSITNAVALLEYHIGH",-150.04,62.13,6.3752975191295,0.04,0,0.247488268319145,0.313056762040885,6,0.563844203716511,0.157636669921875,-0.04,0.207488268319145,0.273056762040885,252.13465318542,241.627039586563,NA,NA,13.0664860572686,0.08,0.38,0.54
2018-05-31,"SUSITNAVALLEYHIGH",-150.04,62.13,6.06551071339055,0.04,0,0.247388306025955,0.312333634495319,6,0.567380112588286,0.157636669921875,-0.04,0.207388306025955,0.272333634495319,251.898853653035,243.188271494105,NA,NA,12.521126868043,0.08,0.38,0.54
2018-06-01,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.04,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-02,"SUSITNAVALLEYHIGH",-150.04,62.13,8.21159022178932,0.04,0,0.276730865768233,0.356822070735163,6,0.574705776807805,0.157636669921875,-0.04,0.236730865768233,0.316822070735163,251.975039109561,241.737228023952,NA,NA,15.852528788411,0.08,0.38,0.54
2018-06-03,"SUSITNAVALLEYHIGH",-150.04,62.13,9.14653969753624,0.03,0,0.297869481094849,0.390389053885822,6,0.578493149431604,0.157636669921875,-0.03,0.267869481094849,0.360389053885822,251.573575736019,241.411518618314,NA,NA,17.148343450261,0.08,0.38,0.54
2018-06-04,"SUSITNAVALLEYHIGH",-150.04,62.13,8.6585877224914,0.03,0,0.299138882035554,0.391409917275582,6,0.58236410404614,0.157636669921875,-0.03,0.269138882035554,0.361409917275582,251.00640559673,241.12636203445,NA,NA,17.1844863668861,0.08,0.38,0.54
2018-06-05,"SUSITNAVALLEYHIGH",-150.04,62.13,8.69301796175614,0.03,0,0.28014719548359,0.36111917418185,6,0.586317812282332,0.157636669921875,-0.03,0.25014719548359,0.33111917418185,252.505037453407,242.787388637636,NA,NA,15.9390034094786,0.08,0.38,0.54
2018-06-06,"SUSITNAVALLEYHIGH",-150.04,62.13,8.45197758834553,0.03,0,0.268324327781687,0.343442469179304,6,0.587890955430303,0.157636669921875,-0.03,0.238324327781687,0.313442469179304,253.186282333781,244.149523297945,NA,NA,15.0230186807068,0.08,0.38,0.54
2018-06-07,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.03,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-08,"SUSITNAVALLEYHIGH",-150.04,62.13,8.64926370208116,0.02,0,0.248414807011809,0.311886837360878,6,0.591098277105421,0.157636669921875,-0.02,0.228414807011809,0.291886837360878,254.769841256171,245.514679762436,NA,NA,13.6384935715943,0.08,0.38,0.54
2018-06-09,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.02,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-10,"SUSITNAVALLEYHIGH",-150.04,62.13,10.4358235331141,0.02,0,0.256713217012595,0.324630221109369,6,0.594397604615448,0.157636669921875,-0.02,0.236713217012595,0.304630221109369,255.953822524903,246.173168460678,NA,NA,14.0859106957489,0.08,0.38,0.54
2018-06-11,"SUSITNAVALLEYHIGH",-150.04,62.13,9.73394744948337,0.02,0,0.278778798875479,0.358893609673776,6,0.596064866279425,0.157636669921875,-0.02,0.258778798875479,0.338893609673776,253.942315281528,244.800872409373,NA,NA,15.6704280574123,0.08,0.38,0.54
2018-06-12,"SUSITNAVALLEYHIGH",-150.04,62.13,8.39456464961938,0.02,0,0.261464052175127,0.3319784248549,6,0.597763899003983,0.157636669921875,-0.02,0.241464052175127,0.3119784248549,253.905874261175,244.512974835898,NA,NA,14.3983307266043,0.08,0.38,0.54
2018-06-13,"SUSITNAVALLEYHIGH",-150.04,62.13,8.49716646854625,0.03,0,0.238999865437227,0.29817596208126,6,0.599478134305432,0.157636669921875,-0.03,0.208999865437227,0.26817596208126,255.55661805498,245.732306766514,NA,NA,13.0343365258745,0.08,0.38,0.54
2018-06-14,"SUSITNAVALLEYHIGH",-150.04,62.13,9.92774546259068,0.03,0,0.233794665835046,0.290568624962297,6,0.601215653715355,0.157636669921875,-0.03,0.203794665835046,0.260568624962296,257.247918826502,247.138437302371,NA,NA,12.7053120821598,0.08,0.38,0.54
2018-06-15,"SUSITNAVALLEYHIGH",-150.04,62.13,10.5319518234369,0.02,0,0.272065764500323,0.347269841853132,6,0.602969656498829,0.157636669921875,-0.02,0.252065764500323,0.327269841853132,255.247802615941,245.741958241545,NA,NA,14.6308268981645,0.08,0.38,0.54
2018-06-16,"SUSITNAVALLEYHIGH",-150.04,62.13,8.4078332308647,0.1,0,0.284471584706309,0.367431590649293,6,0.604408062417926,0.157636669921875,-0.1,0.184471584706309,0.267431590649293,252.590689082679,243.506605639154,NA,NA,15.113000132108,0.08,0.38,0.54
2018-06-17,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.09,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-18,"SUSITNAVALLEYHIGH",-150.04,62.13,9.42715047142099,0.09,0,0.323933740766071,0.430337902737865,6,0.607316594462213,0.157636669921875,-0.09,0.233933740766071,0.340337902737865,251.112396748834,241.672887788066,NA,NA,18.4577973363959,0.08,0.38,0.54
2018-06-19,"SUSITNAVALLEYHIGH",-150.04,62.13,9.85172653410871,0.09,0,0.271430057303756,0.344999562919614,6,0.608791262680862,0.157636669921875,-0.09,0.181430057303756,0.254999562919614,254.783727281914,244.50530056181,NA,NA,15.2184744335394,0.08,0.38,0.54
2018-06-20,"SUSITNAVALLEYHIGH",-150.04,62.13,9.85316206545633,0.07,0,0.301756264472258,0.394709813370977,6,0.610287601835914,0.157636669921875,-0.07,0.231756264472258,0.324709813370977,253.004805158136,244.211212759496,NA,NA,15.1124923201987,0.08,0.38,0.54
2018-06-21,"SUSITNAVALLEYHIGH",-150.04,62.13,12.1235958179054,0.06,0,0.277221174320604,0.354364421022279,6,0.61177714403991,0.157636669921875,-0.06,0.217221174320604,0.294364421022279,256.55397775951,246.091046499135,NA,NA,15.49213710601,0.08,0.38,0.54
2018-06-22,"SUSITNAVALLEYHIGH",-150.04,62.13,11.114931137754,0.06,0,0.278444211798815,0.358413856060262,6,0.613290791170718,0.157636669921875,-0.06,0.218444211798815,0.298413856060262,255.519550366318,247.568542729456,NA,NA,14.3816593124443,0.08,0.38,0.54
2018-06-23,"SUSITNAVALLEYHIGH",-150.04,62.13,10.0007438232711,0.05,0,0.292406663257294,0.377854517583765,6,0.614812749970323,0.157636669921875,-0.05,0.242406663257294,0.327854517583765,253.791733255387,245.323443770431,NA,NA,14.9248435635839,0.08,0.38,0.54
2018-06-24,"SUSITNAVALLEYHIGH",-150.04,62.13,10.3508036025581,0.04,0,0.256700335203902,0.323567465754713,6,0.616352202421619,0.157636669921875,-0.04,0.216700335203902,0.283567465754713,256.408108849981,247.175148141278,NA,NA,13.333390727634,0.08,0.38,0.54
2018-06-25,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.04,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-26,"SUSITNAVALLEYHIGH",-150.04,62.13,10.2196065120781,0.04,0,0.269909384581409,0.340482514940854,6,0.618446309037947,0.157636669921875,-0.04,0.229909384581409,0.300482514940854,255.633629525951,247.826873649021,NA,NA,13.3212065462072,0.08,0.38,0.54
2018-06-27,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.04,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-06-28,"SUSITNAVALLEYHIGH",-150.04,62.13,10.3998826927449,0.03,0,0.268838446979285,0.340441616300096,6,0.619547161171823,0.157636669921875,-0.03,0.238838446979285,0.310441616300095,255.828845789122,247.024661085483,NA,NA,13.5384836887596,0.08,0.38,0.54
2018-06-29,"SUSITNAVALLEYHIGH",-150.04,62.13,10.8729525653092,0.03,0,0.24943888112439,0.307196556459222,6,0.620097375016704,0.157636669921875,-0.03,0.21943888112439,0.277196556459222,257.566572446483,249.466803712835,NA,NA,13.2599704083579,0.08,0.38,0.54
2018-06-30,"SUSITNAVALLEYHIGH",-150.04,62.13,10.7738091663527,0.03,0,0.248272763897373,0.307549726292765,6,0.620666650263172,0.157636669921875,-0.03,0.218272763897373,0.277549726292765,257.550963150112,248.910671339811,NA,NA,12.1725405330856,0.08,0.38,0.54
2018-07-01,"SUSITNAVALLEYHIGH",-150.04,62.13,10.7849870554128,0.03,0,0.258531742114284,0.326665445340418,6,0.621218078362767,0.157636669921875,-0.03,0.228531742114284,0.296665445340418,256.829922049263,246.909431778,NA,NA,14.3564538056675,0.08,0.38,0.54
2018-07-02,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.02,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-03,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.03,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-04,"SUSITNAVALLEYHIGH",-150.04,62.13,14.2919651519577,0.02,0,0.241336486720188,0.29865335821381,6,0.622922069176259,0.157636669921875,-0.02,0.221336486720188,0.27865335821381,261.27696525958,251.743403620127,NA,NA,12.0182390093367,0.08,0.38,0.54
2018-07-05,"SUSITNAVALLEYHIGH",-150.04,62.13,14.2984941569819,0.02,0,0.237781062140193,0.291007394105235,6,0.623493092065597,0.157636669921875,-0.02,0.217781062140193,0.271007394105235,261.498822061208,253.167494323277,NA,NA,12.3257151008744,0.08,0.38,0.54
2018-07-06,"SUSITNAVALLEYHIGH",-150.04,62.13,14.0779719690961,0.02,0,0.24802466855727,0.306283930287379,6,0.623911675674627,0.157636669921875,-0.02,0.22802466855727,0.286283930287379,260.676144588388,251.977620454333,NA,NA,12.3867242975866,0.08,0.38,0.54
2018-07-07,"SUSITNAVALLEYHIGH",-150.04,62.13,15.0251273399595,0.02,0,0.254501997172681,0.31164620728117,6,0.624327685574885,0.157636669921875,-0.02,0.234501997172681,0.29164620728117,261.125542956266,254.06696227135,NA,NA,12.3891647088697,0.08,0.38,0.54
2018-07-08,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.02,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-09,"SUSITNAVALLEYHIGH",-150.04,62.13,11.7969272475888,0.09,0,0.253740603114593,0.315976871969959,6,0.625165703481516,0.157636669921875,-0.09,0.163740603114593,0.225976871969959,258.213880904011,249.631734428755,NA,NA,12.333290880087,0.08,0.38,0.54
2018-07-10,"SUSITNAVALLEYHIGH",-150.04,62.13,11.0292763797167,0.07,0,0.24877112451721,0.307643861596178,6,0.625598361081148,0.157636669921875,-0.07,0.17877112451721,0.237643861596178,257.904103176516,249.318200890787,NA,NA,12.3920401714095,0.08,0.38,0.54
2018-07-11,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.08,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-12,"SUSITNAVALLEYHIGH",-150.04,62.13,9.43698834040504,0.08,0,0.262139325766715,0.325648079724685,6,0.626434262819811,0.157636669921875,-0.08,0.182139325766715,0.245648079724685,255.668994500377,248.275836821102,NA,NA,13.7801954629274,0.08,0.38,0.54
2018-07-13,"SUSITNAVALLEYHIGH",-150.04,62.13,11.0423556771879,0.06,0,0.239640716517511,0.287319505834649,6,0.62685703625922,0.157636669921875,-0.06,0.179640716517511,0.227319505834649,258.544654476957,251.532152702328,NA,NA,12.4430401959212,0.08,0.38,0.54
2018-07-14,"SUSITNAVALLEYHIGH",-150.04,62.13,10.6353369197165,0.05,0,0.240923035420748,0.294595966128425,6,0.627283526562991,0.157636669921875,-0.05,0.190923035420748,0.244595966128425,258.166168369748,249.607814718887,NA,NA,12.6283384976934,0.08,0.38,0.54
2018-07-15,"SUSITNAVALLEYHIGH",-150.04,62.13,11.0767143415649,0.05,0,0.23559532376065,0.285969479237942,6,0.627707608365046,0.157636669921875,-0.05,0.18559532376065,0.235969479237942,258.920302917246,250.53631903322,NA,NA,12.1654677809717,0.08,0.38,0.54
2018-07-16,"SUSITNAVALLEYHIGH",-150.04,62.13,11.0909965977653,0.07,0,0.223082153306521,0.26396965083109,6,0.627717908847886,0.157636669921875,-0.07,0.153082153306521,0.19396965083109,259.791379197848,252.065216987103,NA,NA,11.4965391790755,0.08,0.38,0.54
2018-07-17,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.06,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-18,"SUSITNAVALLEYHIGH",-150.04,62.13,11.5417438393063,0.09,0,0.231316977453148,0.281236453741459,6,0.627741922070401,0.157636669921875,-0.09,0.141316977453148,0.191236453741459,259.58679892683,250.752777743066,NA,NA,12.1440861514371,0.08,0.38,0.54
2018-07-19,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.07,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-20,"SUSITNAVALLEYHIGH",-150.04,62.13,12.8001224157255,0.06,0,0.252699913213281,0.312280299125893,6,0.62777307214482,0.157636669921875,-0.06,0.192699913213281,0.252280299125893,259.303660002323,251.223830777874,NA,NA,12.7431155144991,0.08,0.38,0.54
2018-07-21,"SUSITNAVALLEYHIGH",-150.04,62.13,13.2430652401442,0.05,0,0.232921933571897,0.2766785428335,6,0.62777572325919,0.157636669921875,-0.05,0.182921933571897,0.2266785428335,261.078908108091,253.951631359455,NA,NA,12.6185205539341,0.08,0.38,0.54
2018-07-22,"SUSITNAVALLEYHIGH",-150.04,62.13,14.4054646997515,0.04,0,0.234145293910641,0.288804615736785,6,0.627791245078745,0.157636669921875,-0.04,0.194145293910641,0.248804615736785,261.963629319295,252.427329461752,NA,NA,12.3258824790774,0.08,0.38,0.54
2018-07-23,"SUSITNAVALLEYHIGH",-150.04,62.13,14.4904057995573,0.04,0,0.250857976830693,0.303973097732319,6,0.627801224257916,0.157636669921875,-0.04,0.210857976830693,0.263973097732319,260.960929540857,254.090761746026,NA,NA,12.2171201193283,0.08,0.38,0.54
2018-07-24,"SUSITNAVALLEYHIGH",-150.04,62.13,14.4606064376996,0.03,0,0.225128789182041,0.265680214300682,6,0.627817958752293,0.157636669921875,-0.03,0.195128789182041,0.235680214300682,262.702848220927,255.15468919356,NA,NA,11.191109509909,0.08,0.38,0.54
2018-07-25,"SUSITNAVALLEYHIGH",-150.04,62.13,14.5177917724717,0.03,0,0.235217624778155,0.281154511960568,6,0.627830393775788,0.157636669921875,-0.03,0.205217624778155,0.251154511960568,262.081085117984,254.630750169739,NA,NA,12.719084565934,0.08,0.38,0.54
2018-07-26,"SUSITNAVALLEYHIGH",-150.04,62.13,14.8190580627194,0.02,0,0.239107912897531,0.28888212546052,6,0.627474660133317,0.157636669921875,-0.02,0.219107912897531,0.26888212546052,262.058782694628,254.207988233346,NA,NA,11.4854906265026,0.08,0.38,0.54
2018-07-27,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.03,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-07-28,"SUSITNAVALLEYHIGH",-150.04,62.13,13.575244890663,0.03,0,0.232735335615129,0.280772586262226,6,0.626765745257422,0.157636669921875,-0.03,0.202735335615129,0.250772586262226,261.472712552244,253.312102841035,NA,NA,12.2572110444652,0.08,0.38,0.54
2018-07-29,"SUSITNAVALLEYHIGH",-150.04,62.13,14.0916566561884,0.03,0,0.215622830748584,0.252737892410286,6,0.626413290311568,0.157636669921875,-0.03,0.185622830748584,0.222737892410286,263.067182972374,255.226198106613,NA,NA,10.2350985931142,0.08,0.38,0.54
2018-07-30,"SUSITNAVALLEYHIGH",-150.04,62.13,14.8257013691871,0.03,0,0.243807616264598,0.295757429669101,6,0.626060159343878,0.157636669921875,-0.03,0.213807616264598,0.265757429669101,261.786073181205,254.199817247156,NA,NA,11.9831473844046,0.08,0.38,0.54
2018-07-31,"SUSITNAVALLEYHIGH",-150.04,62.13,14.8735501996578,0.02,0,0.215635765829645,0.249634589842488,6,0.625708066873193,0.157636669921875,-0.02,0.195635765829645,0.229634589842488,263.727188821713,256.427138845672,NA,NA,10.4804444270081,0.08,0.38,0.54
2018-08-01,"SUSITNAVALLEYHIGH",-150.04,62.13,15.6258808059555,0.02,0,0.248409894684612,0.293717339639507,6,0.625356134177821,0.157636669921875,-0.02,0.228409894684612,0.273717339639507,262.070660148301,256.851610682031,NA,NA,12.9411175620422,0.08,0.38,0.54
2018-08-02,"SUSITNAVALLEYHIGH",-150.04,62.13,13.7228577299318,0.02,0,0.253670598366768,0.313638153856677,6,0.625006741179468,0.157636669921875,-0.02,0.233670598366768,0.293638153856677,260.030621275124,252.236066605782,NA,NA,12.879245119677,0.08,0.38,0.54
2018-08-03,"SUSITNAVALLEYHIGH",-150.04,62.13,12.6872558708534,0.04,0,0.236021135786841,0.285180866662788,6,0.624655542872589,0.157636669921875,-0.04,0.196021135786841,0.245180866662788,260.293336246231,252.355374923408,NA,NA,11.2017211899749,0.08,0.38,0.54
2018-08-04,"SUSITNAVALLEYHIGH",-150.04,62.13,NA,0.06,NA,NA,NA,NA,NA,0.157636669921875,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.38,0.54
2018-08-05,"SUSITNAVALLEYHIGH",-150.04,62.13,14.5672069544785,0.04,0,0.246993625745283,0.303101989104169,6,0.623957866485407,0.157636669921875,-0.04,0.206993625745283,0.263101989104169,261.115875102757,253.52323824853,NA,NA,12.0906039611503,0.08,0.38,0.54
2018-08-06,"SUSITNAVALLEYHIGH",-150.04,62.13,14.0689079845224,0.04,0,0.252648915049448,0.313872283366061,6,0.623400154045192,0.157636669921875,-0.04,0.212648915049448,0.273872283366061,260.267990017972,251.937855471887,NA,NA,12.5057219153336,0.08,0.38,0.54
2018-08-07,"SUSITNAVALLEYHIGH",-150.04,62.13,13.6192418907426,0.09,0,0.275373936994134,0.350009736153103,6,0.622841652295328,0.157636669921875,-0.09,0.185373936994134,0.260009736153103,258.357669530342,250.018196441884,NA,NA,13.9146611978926,0.08,0.38,0.54
2018-08-08,"SUSITNAVALLEYHIGH",-150.04,62.13,12.0711246301814,0.16,0,0.290845230035968,0.379893103478511,6,0.622286347735294,0.157636669921875,-0.16,0.130845230035968,0.219893103478511,255.841038794043,248.037145692459,NA,NA,16.0513117761951,0.08,0.38,0.54
2018-08-09,"SUSITNAVALLEYHIGH",-150.04,62.13,11.4209316326063,0.1,0,0.255200548007899,0.314168019715042,6,0.62173135532671,0.157636669921875,-0.1,0.155200548007899,0.214168019715042,257.80059243521,250.265956806875,NA,NA,13.3132157550496,0.08,0.38,0.54
2018-08-10,"SUSITNAVALLEYHIGH",-150.04,62.13,11.3566646609225,0.09,0,0.271095380360291,0.342789750834048,6,0.621185384801499,0.157636669921875,-0.09,0.181095380360291,0.252789750834048,256.57378298183,248.448563031593,NA,NA,13.7394425441356,0.08,0.38,0.54
